Country,Year,Life_satisfaction,GDP
Albania,2017,4.639548302,11803.4305936025
Austria,2017,7.293727875,45436.6858219914
Belarus,2017,5.552915096,17167.9672600246
Belgium,2017,6.928347587999999,42658.57617009
Bulgaria,2017,5.096901894,18563.3066168958
Croatia,2017,5.343165873999999,22669.796546633
Cyprus,2017,6.062051296,32415.132230079398
Czechia,2017,6.789567947,32605.9063265661
Denmark,2017,7.593702316,46682.514720466905
Estonia,2017,5.938395977000001,29481.251806797798
Finland,2017,7.788251877,40585.7210349228
France,2017,6.635222435,38605.6708967878
Germany,2017,7.0743246079999995,45229.2452947032
Greece,2017,5.14824152,24574.382476123
Hungary,2017,6.065038681,26777.5607913953
Iceland,2017,7.476213932,46482.9582874747
Italy,2017,6.198870182,35220.0837894122
Latvia,2017,5.977817535,25063.8455453213
Lithuania,2017,6.272940636,29524.264600668397
Luxembourg,2017,7.061380862999999,94277.9653571589
Malta,2017,6.675665855,36513.323442225
Montenegro,2017,5.614798546,16409.2876960117
Netherlands,2017,7.458965302,48472.544541153096
North Macedonia,2017,5.233866692,13111.213574425501
Poland,2017,6.201268196,27216.4448774425
Portugal,2017,5.711499214,27936.8960928735
Romania,2017,6.089904785,23313.199343185097
Russia,2017,5.578742981,24765.953633626097
Serbia,2017,5.122031212,14048.8806366748
Slovakia,2017,6.3655090329999995,30155.1521229863
Slovenia,2017,6.1668376920000005,31400.8395120955
Spain,2017,6.230173111,34272.360383819105
Sweden,2017,7.286804676,46949.2830858792
Switzerland,2017,7.473593235,57410.1658575199
Ukraine,2017,4.311067104,7894.392925785809
United Kingdom,2017,7.103273392,39753.2438934915
